CODE ,MUNICIPALITY ,COUNTY,COUNTY2,,,
1025,UNION TWP Hun,terdon Co,unty,,,
1026,WEST AMWELL T,WP Hunter,don County,,,
1101,EAST WINDSOR ,TWP Merce,r County,,,
1102,EWING TWP Mer,cer Count,y,,,
1103,HAMILTON TWP ,Mercer Co,unty,,,
1104,HIGHTSTOWN BO,RO Mercer, County,,,
1105,HOPEWELL BORO, Mercer C,ounty,,,
1106,HOPEWELL TWP ,Mercer Co,unty,,,
1107,LAWRENCE TWP ,Mercer Co,unty,,,
1108,PENNINGTON BO,RO Mercer, County,,,
1111,TRENTON CITY ,Mercer Co,unty,,,
1112,ROBBINSVILLE ,TWP Merce,r County,,,
1113,WEST WINDSOR ,TWP Merce,r County,,,
1114,PRINCETON** M,ercer Cou,nty,,,
1201,CARTERET BORO, Middlese,x County,,,
1202,CRANBURY TWP ,Middlesex, County,,,
CODE ,MUNICIPALITY ,COUNTY,,,,
1203,DUNELLEN BORO, Middlese,x County,,,
1204,EAST BRUNSWIC,K TWP Mid,dlesex County,,,
1205,EDISON TWP Mi,ddlesex C,ounty,,,
1206,HELMETTA BORO, Middlese,x County,,,
1207,HIGHLAND PARK, BORO Mid,dlesex County,,,
1208,JAMESBURG BOR,O Middles,ex County,,,
1209,METUCHEN BORO, Middlese,x County,,,
1210,MIDDLESEX BOR,O Middles,ex County,,,
1211,MILLTOWN BORO, Middlese,x County,,,
1212,MONROE TWP Mi,ddlesex C,ounty,,,
1213,NEW BRUNSWICK, CITY Mid,dlesex County,,,
1214,NORTH BRUNSWI,CK TWP Mi,ddlesex County,,,
1215,OLD BRIDGE TW,P Middles,ex County,,,
1216,PERTH AMBOY C,ITY Middl,esex County,,,
1217,PISCATAWAY TW,P Middles,ex County,,,
1218,PLAINSBORO TW,P Middles,ex County,,,
1219,SAYREVILLE BO,RO Middle,sex County,,,
1220,SOUTH AMBOY C,ITY Middl,esex County,,,
1221,SOUTH BRUNSWI,CK TWP Mi,ddlesex County,,,
1222,SOUTH PLAINFI,ELD BORO ,Middlesex County,,,
1223,SOUTH RIVER B,ORO Middl,esex County,,,
1224,SPOTSWOOD BOR,O Middles,ex County,,,
1225,WOODBRIDGE TW,P Middles,ex County,,,
1301,ABERDEEN TWP ,Monmouth ,County,,,
1302,ALLENHURST BO,RO Monmou,th County,,,
1303,ALLENTOWN BOR,O Monmout,h County,,,
1304,ASBURY PARK C,ITY Monmo,uth County,,,
1305,ATLANTIC HIGH,LANDS BOR,O Monmouth County,,,
1306,AVON BY THE S,EA BORO M,onmouth County,,,
1307,BELMAR BORO M,onmouth C,ounty,,,
1308,BRADLEY BEACH, BORO Mon,mouth County,,,
1309,BRIELLE BORO ,Monmouth ,County,,,
1310,COLTS NECK TO,WNSHIP Mo,nmouth County,,,
1311,DEAL BORO Mon,mouth Cou,nty,,,
1312,EATONTOWN BOR,O Monmout,h County,,,
1313,ENGLISHTOWN B,ORO Monmo,uth County,,,
1314,FAIR HAVEN BO,RO Monmou,th County,,,
1315,FARMINGDALE B,ORO Monmo,uth County,,,
1316,FREEHOLD BORO, Monmouth, County,,,
1317,FREEHOLD TWP ,Monmouth ,County,,,
1318,HAZLET TWP Mo,nmouth Co,unty,,,
1319,HIGHLANDS BOR,O Monmout,h County,,,
1320,HOLMDEL TWP M,onmouth C,ounty,,,
1321,HOWELL TWP Mo,nmouth Co,unty,,,
1322,INTERLAKEN BO,RO Monmou,th County,,,
1323,KEANSBURG BOR,O Monmout,h County,,,
1324,KEYPORT BORO ,Monmouth ,County,,,
1325,LITTLE SILVER, BORO Mon,mouth County,,,
1326,LOCH ARBOUR V,ILLAGE Mo,nmouth County,,,
1327,LONG BRANCH C,ITY Monmo,uth County,,,
CODE ,MUNICIPALITY ,COUNTY,,,,
1328,MANALAPAN TWP, Monmouth, County,,,
1329,MANASQUAN BOR,O Monmout,h County,,,
1330,MARLBORO TWP ,Monmouth ,County,,,
1331,MATAWAN BORO ,Monmouth ,County,,,
1332,MIDDLETOWN TW,P Monmout,h County,,,
1333,MILLSTONE TWP, Monmouth, County,,,
1334,MONMOUTH BEAC,H BORO Mo,nmouth County,,,
1335,NEPTUNE TWP M,onmouth C,ounty,,,
1336,NEPTUNE CITY ,BORO Monm,outh County,,,
1337,OCEAN TWP Mon,mouth Cou,nty,,,
1338,OCEANPORT BOR,O Monmout,h County,,,
1339,RED BANK BORO, Monmouth, County,,,
1340,ROOSEVELT BOR,O Monmout,h County,,,
1341,RUMSON BORO M,onmouth C,ounty,,,
1342,SEA BRIGHT BO,RO Monmou,th County,,,
1343,SEA GIRT BORO, Monmouth, County,,,
1344,SHREWSBURY BO,RO Monmou,th County,,,
1345,SHREWSBURY TW,P Monmout,h County,,,
1346,LAKE COMO BOR,O Monmout,h County,,,
1347,SPRING LAKE B,ORO Monmo,uth County,,,
1348,SPRING LAKE H,EIGHTS BO,R Monmouth County,,,
1349,TINTON FALLS ,BORO Monm,outh County,,,
1350,UNION BEACH B,ORO Monmo,uth County,,,
1351,UPPER FREEHOL,D TWP Mon,mouth County,,,
1352,WALL TWP Monm,outh Coun,ty,,,
1353,WEST LONG BRA,NCH BORO ,Monmouth County,,,
1401,BOONTON TOWN ,Morris Co,unty,,,
1402,BOONTON TWP M,orris Cou,nty,,,
1403,BUTLER BORO M,orris Cou,nty,,,
1404,CHATHAM BORO ,Morris Co,unty,,,
1405,CHATHAM TWP M,orris Cou,nty,,,
1406,CHESTER BORO ,Morris Co,unty,,,
1407,CHESTER TWP M,orris Cou,nty,,,
1408,DENVILLE TWP ,Morris Co,unty,,,
1409,DOVER TOWN Mo,rris Coun,ty,,,
1410,EAST HANOVER ,TWP Morri,s County,,,
1411,FLORHAM PARK ,BORO Morr,is County,,,
1412,HANOVER TWP M,orris Cou,nty,,,
1413,HARDING TWP M,orris Cou,nty,,,
1414,JEFFERSON TWP, Morris C,ounty,,,
1415,KINNELON BORO, Morris C,ounty,,,
1416,LINCOLN PARK ,BORO Morr,is County,,,
1417,MADISON BORO ,Morris Co,unty,,,
1418,MENDHAM BORO ,Morris Co,unty,,,
1419,MENDHAM TWP M,orris Cou,nty,,,
1420,MINE HILL TWP, Morris C,ounty,,,
1421,MONTVILLE TWP, Morris C,ounty,,,
1422,MORRIS TWP Mo,rris Coun,ty,,,
1423,MORRIS PLAINS, BORO Mor,ris County,,,
1424,MORRISTOWN TO,WN Morris, County,,,
CODE ,MUNICIPALITY ,COUNTY,,,,
1425,MOUNTAIN LAKE,S BORO Mo,rris County,,,
1426,MOUNT ARLINGT,ON BORO M,orris County,,,
1427,MOUNT OLIVE T,WP Morris, County,,,
1428,NETCONG BORO ,Morris Co,unty,,,
1429,PARSIPPANY TR, HLS TWP ,Morris County,,,
1430,LONG HILL TWP, Morris C,ounty,,,
1431,PEQUANNOCK TW,P Morris ,County,,,
1432,RANDOLPH TWP ,Morris Co,unty,,,
1433,RIVERDALE BOR,O Morris ,County,,,
1434,ROCKAWAY BORO, Morris C,ounty,,,
1435,ROCKAWAY TWP ,Morris Co,unty,,,
1436,ROXBURY TWP M,orris Cou,nty,,,
1437,VICTORY GARDE,NS BORO M,orris County,,,
1438,WASHINGTON TW,P Morris ,County,,,
1439,WHARTON BORO ,Morris Co,unty,,,
1501,BARNEGAT TWP ,Ocean Cou,nty,,,
1502,BARNEGAT LIGH,T BORO Oc,ean County,,,
1503,BAY HEAD BORO, Ocean Co,unty,,,
1504,BEACH HAVEN B,ORO Ocean, County,,,
1505,BEACHWOOD BOR,O Ocean C,ounty,,,
1506,BERKELEY TWP ,Ocean Cou,nty,,,
1507,BRICK TWP Oce,an County,,,,
1508,TOMS RIVER TW,P Ocean C,ounty,,,
1509,EAGLESWOOD TW,P Ocean C,ounty,,,
1510,HARVEY CEDARS, BORO Oce,an County,,,
1511,ISLAND HEIGHT,S BORO Oc,ean County,,,
1512,JACKSON TWP O,cean Coun,ty,,,
1513,LACEY TWP Oce,an County,,,,
1514,LAKEHURST BOR,O Ocean C,ounty,,,
1515,LAKEWOOD TWP ,Ocean Cou,nty,,,
1516,LAVALLETTE BO,RO Ocean ,County,,,
1517,LITTLE EGG HA,RBOR TWP ,Ocean County,,,
1518,LONG BEACH TW,P Ocean C,ounty,,,
1519,MANCHESTER TW,P Ocean C,ounty,,,
1520,MANTOLOKING B,ORO Ocean, County,,,
1521,OCEAN TWP Oce,an County,,,,
1522,OCEAN GATE BO,RO Ocean ,County,,,
1523,PINE BEACH BO,RO Ocean ,County,,,
1524,PLUMSTED TWP ,Ocean Cou,nty,,,
1525,POINT PLEASAN,T BORO Oc,ean County,,,
1526,PT PLEASANT B,EACH BORO, Ocean County,,,
1527,SEASIDE HEIGH,TS BORO O,cean County,,,
1528,SEASIDE PARK ,BORO Ocea,n County,,,
1529,SHIP BOTTOM B,ORO Ocean, County,,,
1530,SOUTH TOMS RI,VER BORO ,Ocean County,,,
1531,STAFFORD TWP ,Ocean Cou,nty,,,
1532,SURF CITY BOR,O Ocean C,ounty,,,
1533,TUCKERTON BOR,O Ocean C,ounty,,,
1601,BLOOMINGDALE ,BORO Pass,aic County,,,
1602,CLIFTON CITY ,Passaic C,ounty,,,
CODE ,MUNICIPALITY ,COUNTY,,,,
1603,HALEDON BORO ,Passaic C,ounty,,,
1604,HAWTHORNE BOR,O Passaic, County,,,
1605,LITTLE FALLS ,TWP Passa,ic County,,,
1606,NORTH HALEDON, BORO Pas,saic County,,,
1607,PASSAIC CITY ,Passaic C,ounty,,,
1608,PATERSON CITY, Passaic ,County,,,
1609,POMPTON LAKES, BORO Pas,saic County,,,
1610,PROSPECT PARK, BORO Pas,saic County,,,
1611,RINGWOOD BORO, Passaic ,County,,,
1612,TOTOWA BORO P,assaic Co,unty,,,
1613,WANAQUE BORO ,Passaic C,ounty,,,
1614,WAYNE TWP Pas,saic Coun,ty,,,
1615,WEST MILFORD ,TWP Passa,ic County,,,
1616,WOODLAND PARK, BORO Pas,saic County,,,
1701,ALLOWAY TOWNS,HIP Salem, County,,,
1702,CARNEYS POINT, TOWNSHIP, Salem County,,,
1703,ELMER BORO Sa,lem Count,y,,,
1704,ELSINBORO TWP, Salem Co,unty,,,
1705,LOWER ALLOWAY, CREEK TW,P Salem County,,,
1706,MANNINGTON TW,P Salem C,ounty,,,
1707,OLDMANS TWP S,alem Coun,ty,,,
1708,PENNS GROVE B,ORO Salem, County,,,
1709,PENNSVILLE TW,P Salem C,ounty,,,
1710,PILESGROVE TW,P Salem C,ounty,,,
1711,PITTSGROVE TW,P Salem C,ounty,,,
1712,QUINTON TWP S,alem Coun,ty,,,
1713,SALEM CITY Sa,lem Count,y,,,
1714,UPPER PITTSGR,OVE TWP S,alem County,,,
1715,WOODSTOWN BOR,O Salem C,ounty,,,
1801,BEDMINSTER TW,P Somerse,t County,,,
1802,BERNARDS TWP ,Somerset ,County,,,
1803,BERNARDSVILLE, BORO Som,erset County,,,
1804,BOUND BROOK B,ORO Somer,set County,,,
1805,BRANCHBURG TW,P Somerse,t County,,,
1806,BRIDGEWATER T,WP Somers,et County,,,
1807,FAR HILLS BOR,O Somerse,t County,,,
1808,FRANKLIN TWP ,Somerset ,County,,,
1809,GREEN BROOK T,WP Somers,et County,,,
1810,HILLSBOROUGH ,TWP Somer,set County,,,
1811,MANVILLE BORO, Somerset, County,,,
1812,MILLSTONE BOR,O Somerse,t County,,,
1813,MONTGOMERY TW,P Somerse,t County,,,
1814,NORTH PLAINFI,ELD BORO ,Somerset County,,,
1815,PEAPACK GLADS,TONE BORO, Somerset County,,,
1816,RARITAN BORO ,Somerset ,County,,,
1817,ROCKY HILL BO,RO Somers,et County,,,
1818,SOMERVILLE BO,RO Somers,et County,,,
1819,SO BOUND BROO,K BORO So,merset County,,,
1820,WARREN TWP So,merset Co,unty,,,
1821,WATCHUNG BORO, Somerset, County,,,
CODE ,MUNICIPALITY ,COUNTY,,,,
1901,ANDOVER BORO ,Sussex Co,unty,,,
1902,ANDOVER TWP S,ussex Cou,nty,,,
1903,BRANCHVILLE B,ORO Susse,x County,,,
1904,BYRAM TWP Sus,sex Count,y,,,
1905,FRANKFORD TWP, Sussex C,ounty,,,
1906,FRANKLIN BORO, Sussex C,ounty,,,
1907,FREDON TWP Su,ssex Coun,ty,,,
1908,GREEN TWP Sus,sex Count,y,,,
1909,HAMBURG BORO ,Sussex Co,unty,,,
1910,HAMPTON TWP S,ussex Cou,nty,,,
1911,HARDYSTON TWP, Sussex C,ounty,,,
1912,HOPATCONG BOR,O Sussex ,County,,,
1913,LAFAYETTE TWP, Sussex C,ounty,,,
1914,MONTAGUE TWP ,Sussex Co,unty,,,
1915,NEWTON TOWN S,ussex Cou,nty,,,
1916,OGDENSBURG BO,RO Sussex, County,,,
1917,SANDYSTON TWP, Sussex C,ounty,,,
1918,SPARTA TWP Su,ssex Coun,ty,,,
1919,STANHOPE BORO, Sussex C,ounty,,,
1920,STILLWATER TW,P Sussex ,County,,,
1921,SUSSEX BORO S,ussex Cou,nty,,,
1922,VERNON TWP Su,ssex Coun,ty,,,
1923,WALPACK TWP S,ussex Cou,nty,,,
1924,WANTAGE TWP S,ussex Cou,nty,,,
2001,BERKELEY HEIG,HTS TWP U,nion County,,,
2002,CLARK TWP Uni,on County,,,,
2003,CRANFORD TWP ,Union Cou,nty,,,
2004,ELIZABETH CIT,Y Union C,ounty,,,
2005,FANWOOD BORO ,Union Cou,nty,,,
2006,GARWOOD BORO ,Union Cou,nty,,,
2007,HILLSIDE TWP ,Union Cou,nty,,,
2008,KENILWORTH BO,RO Union ,County,,,
2009,LINDEN CITY U,nion Coun,ty,,,
2010,MOUNTAINSIDE ,BORO Unio,n County,,,
2011,NEW PROVIDENC,E BORO Un,ion County,,,
2012,PLAINFIELD CI,TY Union ,County,,,
2013,RAHWAY CITY U,nion Coun,ty,,,
2014,ROSELLE BORO ,Union Cou,nty,,,
2015,ROSELLE PARK ,BORO Unio,n County,,,
2016,SCOTCH PLAINS, TWP Unio,n County,,,
2017,SPRINGFIELD T,WP Union ,County,,,
2018,SUMMIT CITY U,nion Coun,ty,,,
2019,UNION TWP Uni,on County,,,,
2020,WESTFIELD TOW,N Union C,ounty,,,
2021,WINFIELD TWP ,Union Cou,nty,,,
2101,ALLAMUCHY TWP, Warren C,ounty,,,
2102,ALPHA BORO Wa,rren Coun,ty,,,
2103,BELVIDERE TOW,N Warren ,County,,,
2104,BLAIRSTOWN TW,P Warren ,County,,,
2105,FRANKLIN TWP ,Warren Co,unty,,,
CODE ,MUNICIPALITY ,COUNTY,,,,
2106,FRELINGHUYSEN, TWP Warr,en County,,,
2107,GREENWICH TWP, Warren C,ounty,,,
2108,HACKETTSTOWN ,TOWN Warr,en County,,,
2109,HARDWICK TWP ,Warren Co,unty,,,
2110,HARMONY TWP W,arren Cou,nty,,,
2111,HOPE TWP Warr,en County,,,,
2112,INDEPENDENCE ,TWP Warre,n County,,,
2113,KNOWLTON TWP ,Warren Co,unty,,,
2114,LIBERTY TWP W,arren Cou,nty,,,
2115,LOPATCONG TWP, Warren C,ounty,,,
2116,MANSFIELD TWP, Warren C,ounty,,,
2117,OXFORD TWP Wa,rren Coun,ty,,,
2119,PHILLIPSBURG ,TOWN Warr,en County,,,
2120,POHATCONG TWP, Warren C,ounty,,,
2121,WASHINGTON BO,RO Warren, County,,,
2122,WASHINGTON TW,P Warren ,County,,,
2123,WHITE TWP War,ren Count,y,,,