,column_nam,field_level,name,picture,field,start,end,length
1,5 COUNTY-DISTRICT 9(4) 2 1 4 4,5,COUNTY-DISTRICT,9(4),2,1,4,4
2,7 BLOCK X(9) 4 5 13 9,7,BLOCK,X(9),4,5,13,9
3,7 LOT X(9) 5 14 22 9,7,LOT,X(9),5,14,22,9
4,7 QUALIFIER X(11) 6 23 33 11,7,QUALIFIER,X(11),6,23,33,11
5,5 RECORD-ID 99 7 34 35 2,5,RECORD-ID,99,7,34,35,2
6,5 FILLER XX 9 36 37 2,5,FILLER,XX,9,36,37,2
7,5 TRANSACTION-DATE-MMDDYY 9(6) 10 38 43 6,5,TRANSACTION-DATE-MMDDYY,9(6),10,38,43,6
8,5 TRANSACTION-UPDATE-NO 9(4) 11 44 47 4,5,TRANSACTION-UPDATE-NO,9(4),11,44,47,4
9,5 TAX-ACCOUNT-NUMBER X(8) 12 48 55 8,5,TAX-ACCOUNT-NUMBER,X(8),12,48,55,8
10,5 PROPERTY-CLASS XXX 13 56 58 3,5,PROPERTY-CLASS,XXX,13,56,58,3
11,5 PROPERTY-LOCATION X(25) 14 59 83 25,5,PROPERTY-LOCATION,X(25),14,59,83,25
12,5 BUILDING-DESCRIPTION X(15) 15 84 98 15,5,BUILDING-DESCRIPTION,X(15),15,84,98,15
13,5 LAND-DESCRIPTION X(20) 16 99 118 20,5,LAND-DESCRIPTION,X(20),16,99,118,20
14,5 CALCULATED-ACREAGE 9(5)V9(4) 17 119 127 9,5,CALCULATED-ACREAGE,9(5)V9(4),17,119,127,9
15,5 ADDITION-LOTS1 X(20) 18 128 147 20,5,ADDITION-LOTS1,X(20),18,128,147,20
16,5 ADDITION-LOTS2 X(20) 19 148 167 20,5,ADDITION-LOTS2,X(20),19,148,167,20
17,5 ZONING X(4) 20 168 171 4,5,ZONING,X(4),20,168,171,4
18,5 TAX-MAP-PAGE-NUMBER X(4) 21 172 175 4,5,TAX-MAP-PAGE-NUMBER,X(4),21,172,175,4
19,5 OWNER-NAME X(35) 22 176 210 35,5,OWNER-NAME,X(35),22,176,210,35
20,5 STREET-ADDRESS X(25) 23 211 235 25,5,STREET-ADDRESS,X(25),23,211,235,25
21,5 CITY-STATE X(25) 24 236 260 25,5,CITY-STATE,X(25),24,236,260,25
22,5 ZIP-CODE X(9) 25 261 269 9,5,ZIP-CODE,X(9),25,261,269,9
23,5 NUMBER-OF-OWNERS 9(4) 26 270 273 4,5,NUMBER-OF-OWNERS,9(4),26,270,273,4
24,5 DEDUCTION-AMOUNT 9(6) 27 274 279 6,5,DEDUCTION-AMOUNT,9(6),27,274,279,6
25,5 FILLER X 28 280 280 1,5,FILLER2,X,28,280,280,1
26,5 BANK-CODE X(5) 29 281 285 5,5,BANK-CODE,X(5),29,281,285,5
27,5 MORTGAGE-ACCOUNT-NUMBER X(10) 30 286 295 10,5,MORTGAGE-ACCOUNT-NUMBER,X(10),30,286,295,10
28,5 DEED-BOOK X(5) 31 296 300 5,5,DEED-BOOK,X(5),31,296,300,5
29,5 DEED-PAGE X(5) 32 301 305 5,5,DEED-PAGE,X(5),32,301,305,5
30,5 SALES-PRICE-CODE X 33 306 306 1,5,SALES-PRICE-CODE,X,33,306,306,1
31,7 DEED-DATE-MMDDYY 9(6) 35 307 312 6,7,DEED-DATE-MMDDYY,9(6),35,307,312,6
32,7 SALE-PRICE 9(9) 36 313 321 9,7,SALE-PRICE,9(9),36,313,321,9
33,7 SALE-ASSESSMENT 9(9) 37 322 330 9,7,SALE-ASSESSMENT,9(9),37,322,330,9
34,7 SALE-SR1A-UN-CODE XX 38 331 332 2,7,SALE-SR1A-UN-CODE,XX,38,331,332,2
35,7 SOCIAL-SECURITY-NO X(9) 40 333 341 9,7,SOCIAL-SECURITY-NO,X(9),40,333,341,9
36,7 SCHOOL-TAX-OVERAGE S9(7)V99 41 342 350 9,7,SCHOOL-TAX-OVERAGE,S9(7)V99,41,342,350,9
37,7 NO-OF-DWELLINGS XX 42 351 352 2,7,NO-OF-DWELLINGS,XX,42,351,352,2
38,7 NO-OF-COMMERCIAL-DW XX 43 353 354 2,7,NO-OF-COMMERCIAL-DW,XX,43,353,354,2
39,7 MULTIPLE-OCCUPANCY X 44 355 355 1,7,MULTIPLE-OCCUPANCY,X,44,355,355,1
40,7 PERCENT-OWNED-CODE X 45 356 356 1,7,PERCENT-OWNED-CODE,X,45,356,356,1
41,7 REBATE-CODE XX 46 357 358 2,7,REBATE-CODE,XX,46,357,358,2
42,7 DELINQUENT-CODE X 47 359 359 1,7,DELINQUENT-CODE,X,47,359,359,1
43,9 EPL-OWN XX 50 360 361 2,9,EPL-OWN,XX,50,360,361,2
44,9 EPL-USE XX 51 362 363 2,9,EPL-USE,XX,51,362,363,2
45,9 EPL-DESC XXX 52 364 366 3,9,EPL-DESC,XXX,52,364,366,3
46,7 INITIAL-DATE-MMDDYY 9(6) 53 367 372 6,7,INITIAL-DATE-MMDDYY,9(6),53,367,372,6
47,7 FURTHER-DATE-MMDDYY 9(6) 54 373 378 6,7,FURTHER-DATE-MMDDYY,9(6),54,373,378,6
48,7 STATUTE-NUMBER X(12) 55 379 390 12,7,STATUTE-NUMBER,X(12),55,379,390,12
49,7 FACILITY-NAME X(20) 56 391 410 20,7,FACILITY-NAME,X(20),56,391,410,20
50,5 BUILDING-CLASS-CODE X(5) 57 411 415 5,5,BUILDING-CLASS-CODE,X(5),57,411,415,5
51,5 YEAR-CONSTRUCTED X(4) 58 416 419 4,5,YEAR-CONSTRUCTED,X(4),58,416,419,4
52,5 ASSESSMENT-CODE X 59 420 420 1,5,ASSESSMENT-CODE,X,59,420,420,1
53,5 LAND-VALUE 9(9) 60 421 429 9,5,LAND-VALUE,9(9),60,421,429,9
54,5 IMPROVEMENT-VALUE 9(9) 61 430 438 9,5,IMPROVEMENT-VALUE,9(9),61,430,438,9
55,5 NET-VALUE 9(9) 62 439 447 9,5,NET-VALUE,9(9),62,439,447,9
56,7 SPECIAL-TAX-CODE(1) OCCURS 4 TIMES,7,SPECIAL-TAX-CODE(1),XXX,64,448,450,3
58,7 SPECIAL-TAX-CODE(2) XXX 64 451 453 3,7,SPECIAL-TAX-CODE(2),XXX,64,451,453,3
59,7 SPECIAL-TAX-CODE(3) XXX 64 454 456 3,7,SPECIAL-TAX-CODE(3),XXX,64,454,456,3
60,7 SPECIAL-TAX-CODE(4) XXX 64 457 459 3,7,SPECIAL-TAX-CODE(4),XXX,64,457,459,3
63,9 EXEMPTION-CODE(1) X 67 460 460 1,9,EXEMPTION-CODE(1),X,67,460,460,1
64,9 EXEMPTION-AMT(1) 9(8) 68 461 468 8,9,EXEMPTION-AMT(1),9(8),68,461,468,8
65,9 EXEMPTION-CODE(2) X 67 469 469 1,9,EXEMPTION-CODE(2),X,67,469,469,1
66,9 EXEMPTION-AMT(2) 9(8) 68 470 477 8,9,EXEMPTION-AMT(2),9(8),68,470,477,8
67,9 EXEMPTION-CODE(3) X 67 478 478 1,9,EXEMPTION-CODE(3),X,67,478,478,1
68,9 EXEMPTION-AMT(3) 9(8) 68 479 486 8,9,EXEMPTION-AMT(3),9(8),68,479,486,8
69,9 EXEMPTION-CODE(4) X 67 487 487 1,9,EXEMPTION-CODE(4),X,67,487,487,1
70,9 EXEMPTION-AMT(4) 9(8) 68 488 495 8,9,EXEMPTION-AMT(4),9(8),68,488,495,8
71,7 SENIOR-CITIZENS-CNT 9(4) 70 496 499 4,7,SENIOR-CITIZENS-CNT,9(4),70,496,499,4
72,7 VETERANS-CNT 9(4) 71 500 503 4,7,VETERANS-CNT,9(4),71,500,503,4
73,7 WIDOWS-CNT 9(4) 72 504 507 4,7,WIDOWS-CNT,9(4),72,504,507,4
74,7 SURV-SPOUSE-CNT 999 73 508 510 3,7,SURV-SPOUSE-CNT,999,73,508,510,3
75,7 DISABLED-CNT 999 74 511 513 3,7,DISABLED-CNT,999,74,511,513,3
76,5 USER-FIELD1 X(4) 75 514 517 4,5,USER-FIELD1,X(4),75,514,517,4
77,5 USER-FIELD2 X(4) 76 518 521 4,5,USER-FIELD2,X(4),76,518,521,4
78,5 OLD-PROPERTY-ID X(29) 77 522 550 29,5,OLD-PROPERTY-ID,X(29),77,522,550,29
79,5 CENSUS-TRACT X(5) 78 551 555 5,5,CENSUS-TRACT,X(5),78,551,555,5
80,5 CENSUS-BLOCK X(4) 79 556 559 4,5,CENSUS-BLOCK,X(4),79,556,559,4
81,5 PROPERTY-USE-CODE XXX 80 560 562 3,5,PROPERTY-USE-CODE,XXX,80,560,562,3
82,5 PROPERTY-FLAGS X(10) 81 563 572 10,5,PROPERTY-FLAGS,X(10),81,563,572,10
83,7 REBATE-RESPONSE-FLG X 83 573 573 1,7,REBATE-RESPONSE-FLG,X,83,573,573,1
84,7 REBATE-BASE-YEAR X(4) 84 574 577 4,7,REBATE-BASE-YEAR,X(4),84,574,577,4
85,7 REBATE-BASE-YR-TAX S9(7)V99 85 578 586 9,7,REBATE-BASE-YR-TAX,S9(7)V99,85,578,586,9
86,7 REBATE-BASE-YR-NET-VAL 9(9) 86 587 595 9,7,REBATE-BASE-YR-NET-VAL,9(9),86,587,595,9
87,5 FILLER X(5) 87 596 600 5,5,FILLER3,X(5),87,596,600,5
88,7 LAST-YEAR-TAX S9(7)V99 89 601 609 9,7,LAST-YEAR-TAX,S9(7)V99,89,601,609,9
89,7 CURRENT-YEAR-TAX S9(7)V99 90 610 618 9,7,CURRENT-YEAR-TAX,S9(7)V99,90,610,618,9
90,7 NON-MUNICIPAL-HALF1 S9(7)V99 91 619 627 9,7,NON-MUNICIPAL-HALF1,S9(7)V99,91,619,627,9
91,7 NON-MUNICIPAL-HALF2 S9(7)V99 92 628 636 9,7,NON-MUNICIPAL-HALF2,S9(7)V99,92,628,636,9
92,7 MUNICIPAL-HALF1 S9(7)V99 93 637 645 9,7,MUNICIPAL-HALF1,S9(7)V99,93,637,645,9
93,7 MUNICIPAL-HALF2 S9(7)V99 94 646 654 9,7,MUNICIPAL-HALF2,S9(7)V99,94,646,654,9
94,7 NON-MUNICIPAL-HALF3 S9(7)V99 95 655 663 9,7,NON-MUNICIPAL-HALF3,S9(7)V99,95,655,663,9
95,7 MUNICIPAL-HALF3 S9(7)V99 96 664 672 9,7,MUNICIPAL-HALF3,S9(7)V99,96,664,672,9
96,7 BILL-STATUS-FLAG X 97 673 673 1,7,BILL-STATUS-FLAG,X,97,673,673,1
97,7 ESTIMATED-QTR3-TAX S9(7)V99 98 674 682 9,7,ESTIMATED-QTR3-TAX,S9(7)V99,98,674,682,9
98,5 PRIOR-YR-NET-VALUE 9(9) 99 683 691 9,5,PRIOR-YR-NET-VALUE,9(9),99,683,691,9
99,5 STATEMENT-OF-STATE-AID-AMT 9(7)V99 100 692 700 9,5,STATEMENT-OF-STATE-AID-AMT,9(7)V99,100,692,700,9